timestamp,sensor_id,value,unit
2025-05-21T16:00:39.517388,H1,22.39443165060504,%
2025-05-21T16:00:39.517884,P1,1038.7735204359155,hPa
2025-05-21T16:00:41.518815,T1,6.654178805655231,°C
2025-05-21T16:00:41.519498,H1,63.41951746631912,%
2025-05-21T16:00:41.519939,P1,989.0079049816551,hPa
2025-05-21T16:00:43.520456,T1,-0.3858587709340142,°C
2025-05-21T16:00:43.521203,H1,56.7607071143754,%
2025-05-21T16:00:43.521478,P1,1003.6826790348358,hPa
2025-05-21T16:00:45.522004,T1,3.6816203431235976,°C
2025-05-21T16:00:45.522885,H1,86.80062537580287,%
2025-05-21T16:00:45.523802,P1,1039.7412126504764,hPa
2025-05-21T16:00:47.524430,T1,17.22420352719503,°C
2025-05-21T16:00:47.525198,H1,46.297955164223346,%
2025-05-21T16:00:47.525737,P1,1027.2994160349529,hPa
2025-05-21T16:00:49.526677,T1,30.558768511121386,°C
2025-05-21T16:00:49.527087,H1,41.17271419258385,%
2025-05-21T16:00:49.528132,P1,973.2508177544312,hPa
2025-05-21T16:00:51.528832,T1,8.26448016740676,°C
2025-05-21T16:00:51.529778,H1,1.262610507060924,%
2025-05-21T16:00:51.530380,P1,1014.265459028084,hPa
2025-05-21T16:00:53.531056,T1,-9.85373916807042,°C
2025-05-21T16:00:53.531599,H1,82.65124915342408,%
2025-05-21T16:00:53.531915,P1,999.3008758652716,hPa
2025-05-21T16:00:55.532862,T1,44.849020655417306,°C
2025-05-21T16:00:55.533953,H1,94.09222828455451,%
2025-05-21T16:00:55.534373,P1,1043.8211179243106,hPa
2025-05-21T16:00:57.535775,T1,28.800168655170012,°C
2025-05-21T16:00:57.536794,H1,17.812798592407198,%
2025-05-21T16:00:57.537479,P1,1034.3035164091843,hPa
2025-05-21T16:00:59.538291,T1,10.200623037772022,°C
2025-05-21T16:00:59.538630,H1,79.0172622431011,%
2025-05-21T16:00:59.538777,P1,1027.4698965154992,hPa
2025-05-21T16:01:01.539613,T1,34.59393703350128,°C
2025-05-21T16:01:01.540697,H1,48.474876226048224,%
2025-05-21T16:01:01.541376,P1,1036.8332775680947,hPa
2025-05-21T16:01:03.542144,T1,11.587627619905529,°C
2025-05-21T16:01:03.542793,H1,68.41345026266733,%
2025-05-21T16:01:03.543485,P1,970.5064004217419,hPa
2025-05-21T16:01:05.544453,T1,-4.426500456733859,°C
2025-05-21T16:01:05.545386,H1,95.09025834004724,%
2025-05-21T16:01:05.546002,P1,1008.8753788332849,hPa
2025-05-21T16:01:07.546834,T1,-2.8898308992691213,°C
2025-05-21T16:01:07.547366,H1,72.3437196758838,%
2025-05-21T16:01:07.547692,P1,951.0398605524629,hPa
2025-05-21T16:01:09.548910,T1,39.64725508563357,°C
2025-05-21T16:01:09.549732,H1,78.62896270684567,%
2025-05-21T16:01:09.550373,P1,1035.0358674452634,hPa
2025-05-21T16:01:11.551033,T1,7.553092162413975,°C
2025-05-21T16:01:11.551825,H1,23.819498794929885,%
2025-05-21T16:01:11.552432,P1,965.9968370139948,hPa
2025-05-21T16:01:13.553133,T1,15.003671412282294,°C
2025-05-21T16:01:13.553483,H1,36.29399224197294,%
2025-05-21T16:01:13.553642,P1,1030.5167823989227,hPa
2025-05-21T16:01:15.554887,T1,-3.8261514800628014,°C
2025-05-21T16:01:15.555815,H1,71.60905322926271,%
2025-05-21T16:01:15.556471,P1,1046.4317478197404,hPa
2025-05-21T16:01:17.557321,T1,9.816732487769467,°C
2025-05-21T16:01:17.558305,H1,22.876251093667253,%
2025-05-21T16:01:17.558772,P1,988.1137416059688,hPa
2025-05-21T16:01:19.560012,T1,-14.834996624776155,°C
2025-05-21T16:01:19.560577,H1,65.49544918763127,%
2025-05-21T16:01:19.561027,P1,951.2505653276766,hPa
2025-05-21T16:01:21.561666,T1,23.5579439803519,°C
2025-05-21T16:01:21.562930,H1,0.7109631215004297,%
2025-05-21T16:01:21.563287,P1,1025.6146040625185,hPa
2025-05-21T16:01:23.564189,T1,24.967590742720205,°C
2025-05-21T16:01:23.564882,H1,59.38517041595238,%
2025-05-21T16:01:23.565663,P1,1006.6262100781977,hPa
2025-05-21T16:01:25.566517,T1,42.09631617369114,°C
2025-05-21T16:01:25.568018,H1,63.084705121546115,%
2025-05-21T16:01:25.568810,P1,1041.5331542159515,hPa
2025-05-21T16:01:27.569655,T1,12.621832952265741,°C
2025-05-21T16:01:27.570289,H1,8.097513958093728,%
2025-05-21T16:01:27.570746,P1,994.0711843774242,hPa
2025-05-21T16:01:29.571351,T1,38.144747657653554,°C
2025-05-21T16:01:29.572520,H1,30.633965948254183,%
2025-05-21T16:01:29.573059,P1,967.6096375961453,hPa
2025-05-21T16:01:31.574493,T1,41.723142228785996,°C
2025-05-21T16:01:31.574906,H1,45.17622849433882,%
2025-05-21T16:01:31.575111,P1,1033.304882315438,hPa
2025-05-21T16:01:33.576202,T1,43.44356463584385,°C
2025-05-21T16:01:33.576830,H1,42.11352193865577,%
2025-05-21T16:01:33.577335,P1,976.5637312312409,hPa
2025-05-21T16:01:35.578471,T1,-8.562009945505839,°C
2025-05-21T16:01:35.579240,H1,5.690705336922575,%
2025-05-21T16:01:35.579797,P1,1005.5920243201617,hPa
2025-05-21T16:01:37.581091,T1,-8.639219029839634,°C
2025-05-21T16:01:37.581807,H1,15.437432249589166,%
2025-05-21T16:01:37.582586,P1,1000.9850713829682,hPa
2025-05-21T16:01:39.583601,T1,10.02236928093896,°C
2025-05-21T16:01:39.584072,H1,92.49179026356703,%
2025-05-21T16:01:39.584785,P1,965.2717368910511,hPa
2025-05-21T16:01:41.585535,T1,3.212742239368481,°C
2025-05-21T16:01:41.587817,H1,84.06435410761372,%
2025-05-21T16:01:41.589477,P1,1003.7030551417084,hPa
2025-05-21T16:01:43.591052,T1,28.332094442195988,°C
2025-05-21T16:01:43.591618,H1,59.38434314386972,%
2025-05-21T16:01:43.591937,P1,998.639832173193,hPa
2025-05-21T16:01:45.592857,T1,4.124397424071368,°C
2025-05-21T16:01:45.593763,H1,58.04346838237371,%
2025-05-21T16:01:45.594348,P1,983.7618161884714,hPa
2025-05-21T16:01:47.595822,T1,-7.930687092764719,°C
2025-05-21T16:01:47.597244,H1,48.19331053232073,%
2025-05-21T16:01:47.598189,P1,1039.7846041788334,hPa
2025-05-21T16:01:49.599210,T1,7.898101443429308,°C
2025-05-21T16:01:49.600184,H1,17.711446689093158,%
2025-05-21T16:01:49.600674,P1,952.142770699817,hPa
2025-05-21T16:01:51.601396,T1,-15.977884198582814,°C
2025-05-21T16:01:51.602087,H1,2.223280203508604,%
2025-05-21T16:01:51.602685,P1,961.9795827748844,hPa
2025-05-21T16:01:53.603265,T1,-14.87717963013079,°C
2025-05-21T16:01:53.603813,H1,84.83071616496348,%
2025-05-21T16:01:53.604120,P1,1040.2623407899248,hPa
2025-05-21T16:01:55.605390,T1,13.099384419697756,°C
2025-05-21T16:01:55.606951,H1,44.32676006852817,%
2025-05-21T16:01:55.607587,P1,1046.1677672828882,hPa
2025-05-21T16:01:57.608449,T1,33.05097739311624,°C
2025-05-21T16:01:57.608746,H1,48.0956734487459,%
2025-05-21T16:01:57.608860,P1,961.7222628895229,hPa
2025-05-21T16:01:59.609296,T1,37.69236755737938,°C
2025-05-21T16:01:59.610132,H1,64.19756233444873,%
2025-05-21T16:01:59.610747,P1,1038.2258681569042,hPa
2025-05-21T16:02:01.611911,T1,15.372057886043464,°C
2025-05-21T16:02:01.612555,H1,9.692138443142195,%
2025-05-21T16:02:01.613043,P1,1034.6075290648387,hPa
2025-05-21T16:02:03.614520,T1,27.187793016168996,°C
2025-05-21T16:02:03.615058,H1,58.69023904576689,%
2025-05-21T16:02:03.615453,P1,1035.875940166827,hPa
2025-05-21T16:02:05.615895,T1,-18.88415493681533,°C
2025-05-21T16:02:05.616380,H1,75.90392030096007,%
2025-05-21T16:02:05.616686,P1,977.597224216734,hPa
2025-05-21T16:02:07.617330,T1,49.062921542534966,°C
2025-05-21T16:02:07.617939,H1,18.8403851543006,%
2025-05-21T16:02:07.618454,P1,961.3407416067992,hPa
2025-05-21T16:02:09.619993,T1,47.72241872620536,°C
2025-05-21T16:02:09.620590,H1,42.671114482787246,%
2025-05-21T16:02:09.621062,P1,971.8001018923366,hPa
2025-05-21T16:02:11.621870,T1,-6.096160812056407,°C
2025-05-21T16:02:11.622766,H1,76.2691424482787,%
2025-05-21T16:02:11.623317,P1,1030.082283002062,hPa
2025-05-21T16:02:13.624416,T1,31.27491080595209,°C
2025-05-21T16:02:13.625026,H1,72.99984707291621,%
2025-05-21T16:02:13.625517,P1,1002.1054402149048,hPa
2025-05-21T16:02:15.626162,T1,42.0574586912262,°C
2025-05-21T16:02:15.626771,H1,48.10753370739006,%
2025-05-21T16:02:15.627269,P1,988.0914972291358,hPa
2025-05-21T16:02:17.627978,T1,-15.313222375228275,°C
2025-05-21T16:02:17.628583,H1,81.7018256195652,%
2025-05-21T16:02:17.629077,P1,1045.0033382863699,hPa
2025-05-21T16:02:19.630158,T1,30.574911227643767,°C
2025-05-21T16:02:19.630728,H1,3.362629683826812,%
2025-05-21T16:02:19.631083,P1,1012.0630441557787,hPa
2025-05-21T16:02:21.631793,T1,-15.912803940210072,°C
2025-05-21T16:02:21.632457,H1,93.05481136131803,%
2025-05-21T16:02:21.632913,P1,998.153272700556,hPa
2025-05-21T16:02:23.633420,T1,45.98900102954572,°C
2025-05-21T16:02:23.634048,H1,22.759533083453665,%
2025-05-21T16:02:23.634543,P1,1034.4075052869302,hPa
2025-05-21T16:02:25.635331,T1,24.697713917802332,°C
2025-05-21T16:02:25.635903,H1,9.07570997976821,%
2025-05-21T16:02:25.636353,P1,1041.9324296746877,hPa
2025-05-21T16:02:27.636860,T1,47.157069523765,°C
2025-05-21T16:02:27.637582,H1,68.84794596647734,%
2025-05-21T16:02:27.638020,P1,1012.7918728549436,hPa
2025-05-21T16:02:29.639468,T1,23.410641792203634,°C
2025-05-21T16:02:29.640097,H1,79.56394248338808,%
2025-05-21T16:02:29.640651,P1,1031.1699885318983,hPa
2025-05-21T16:02:31.641347,T1,5.815353934476864,°C
2025-05-21T16:02:31.642012,H1,36.48903575824883,%
2025-05-21T16:02:31.642498,P1,985.4667542734516,hPa
2025-05-21T16:02:33.643134,T1,4.350707577578543,°C
2025-05-21T16:02:33.643742,H1,47.452516302330274,%
2025-05-21T16:02:33.644240,P1,1028.8766217072807,hPa
2025-05-21T16:02:35.644897,T1,14.9082021754637,°C
2025-05-21T16:02:35.645862,H1,84.11569056630162,%
2025-05-21T16:02:35.646330,P1,1044.63100572554,hPa
2025-05-21T16:02:37.647642,T1,-7.897889997449694,°C
2025-05-21T16:02:37.648369,H1,97.46691828129389,%
2025-05-21T16:02:37.648847,P1,957.5681922866457,hPa
2025-05-21T16:02:39.649528,T1,1.1917503991172644,°C
2025-05-21T16:02:39.650255,H1,39.75369396854074,%
2025-05-21T16:02:39.650807,P1,990.5045384092267,hPa
2025-05-21T16:02:41.651442,T1,-5.603964749025742,°C
2025-05-21T16:02:41.652046,H1,61.07855862631265,%
2025-05-21T16:02:41.652533,P1,1018.3508954542264,hPa
2025-05-21T16:02:43.653183,T1,27.570923320470676,°C
2025-05-21T16:02:43.653714,H1,67.48885544666881,%
2025-05-21T16:02:43.654109,P1,957.4808618852504,hPa
2025-05-21T16:02:45.655578,T1,35.86072185675391,°C
2025-05-21T16:02:45.656194,H1,15.478466158145853,%
2025-05-21T16:02:45.656635,P1,981.4147550955124,hPa
2025-05-21T16:02:47.657069,T1,-3.042686041500609,°C
2025-05-21T16:02:47.657373,H1,95.93272905086367,%
2025-05-21T16:02:47.657492,P1,1018.7243517774906,hPa
2025-05-21T16:02:49.657841,T1,-7.33102188998677,°C
2025-05-21T16:02:49.658404,H1,86.8736461679775,%
2025-05-21T16:02:49.658947,P1,1045.0518689651456,hPa
2025-05-21T16:02:51.659629,T1,-7.837478221702371,°C
2025-05-21T16:02:51.660205,H1,40.14235192019653,%
2025-05-21T16:02:51.660652,P1,1016.1958203461222,hPa
2025-05-21T16:02:53.661929,T1,37.1015246412697,°C
2025-05-21T16:02:53.662591,H1,92.48867165414732,%
2025-05-21T16:02:53.663103,P1,953.7914988237001,hPa
2025-05-21T16:02:55.663917,T1,36.07283332751359,°C
2025-05-21T16:02:55.664424,H1,41.478191980218526,%
2025-05-21T16:02:55.664734,P1,950.7464301483628,hPa
2025-05-21T16:02:57.665276,T1,-10.818724734045587,°C
2025-05-21T16:02:57.665969,H1,23.207320218098417,%
2025-05-21T16:02:57.666552,P1,1005.5935752678587,hPa
2025-05-21T16:02:59.668229,T1,36.55983499905813,°C
2025-05-21T16:02:59.669013,H1,38.540712128291666,%
2025-05-21T16:02:59.669618,P1,1039.0134258824223,hPa
2025-05-21T16:03:01.670418,T1,6.997911255240972,°C
2025-05-21T16:03:01.671245,H1,17.19002817249532,%
2025-05-21T16:03:01.672059,P1,972.2998194335671,hPa
2025-05-21T16:03:03.672897,T1,14.711233817165798,°C
2025-05-21T16:03:03.675170,H1,1.356149941290985,%
2025-05-21T16:03:03.675553,P1,1044.2451923378428,hPa
2025-05-21T16:03:05.676781,T1,41.072045325893264,°C
2025-05-21T16:03:05.677392,H1,64.9924481816656,%
2025-05-21T16:03:05.677875,P1,1030.4791493656594,hPa
2025-05-21T16:03:07.678276,T1,44.32795375541497,°C
2025-05-21T16:03:07.678735,H1,72.36764492855751,%
2025-05-21T16:03:07.678992,P1,1031.056863422587,hPa
2025-05-21T16:12:39.292743,T1,14.366052131591239,°C
2025-05-21T16:12:39.294110,H1,0.7924650367402752,%
2025-05-21T16:12:39.294854,P1,963.3211560797458,hPa
2025-05-21T16:12:39.295488,L1,783.2817591382549,lux
2025-05-21T16:12:41.296986,T1,-13.6319576847057,°C
2025-05-21T16:12:41.297949,H1,7.297791351912264,%
2025-05-21T16:12:41.298680,P1,1005.7179633484201,hPa
2025-05-21T16:12:41.299315,L1,35.746116953983666,lux
2025-05-21T16:12:43.300639,T1,-0.06975638005818041,°C
2025-05-21T16:12:43.301320,H1,11.667707652985326,%
2025-05-21T16:12:43.301785,P1,982.7320400478444,hPa
2025-05-21T16:12:43.302218,L1,226.8206860765114,lux
2025-05-21T16:12:45.303664,T1,4.562816709161837,°C
2025-05-21T16:12:45.304657,H1,89.55369811125581,%
2025-05-21T16:12:45.305690,P1,1036.988509111938,hPa
2025-05-21T16:12:45.306612,L1,746.156825037023,lux
2025-05-21T16:12:47.308318,T1,34.32281227416667,°C
2025-05-21T16:12:47.308750,H1,50.835085134428425,%
2025-05-21T16:12:47.309026,P1,1012.6224982849793,hPa
2025-05-21T16:12:47.309331,L1,784.427866199374,lux
2025-05-21T16:12:49.310388,T1,46.86114515973932,°C
2025-05-21T16:12:49.311983,H1,4.7376031734029596,%
2025-05-21T16:12:49.313142,P1,1036.0345591347586,hPa
2025-05-21T16:12:49.314261,L1,374.4442269383383,lux
2025-05-21T16:12:51.315541,T1,26.031872967079813,°C
2025-05-21T16:12:51.316692,H1,54.33070691046233,%
2025-05-21T16:12:51.317724,P1,988.9103524725269,hPa
2025-05-21T16:12:51.318846,L1,810.928827035323,lux
2025-05-21T16:12:53.321015,T1,-13.357742093656846,°C
2025-05-21T16:12:53.322162,H1,64.09171604716002,%
2025-05-21T16:12:53.323012,P1,1030.6715392721405,hPa
2025-05-21T16:12:53.323852,L1,232.79777163850824,lux
2025-05-21T16:12:55.324867,T1,39.20697665611559,°C
2025-05-21T16:12:55.326074,H1,52.53584815352177,%
2025-05-21T16:12:55.327137,P1,1029.7566407794498,hPa
2025-05-21T16:12:55.327925,L1,346.0057033395927,lux
2025-05-21T16:12:57.329289,T1,9.540001924385578,°C
2025-05-21T16:12:57.330536,H1,84.9964718140634,%
2025-05-21T16:12:57.331407,P1,991.4074510360622,hPa
2025-05-21T16:12:57.332221,L1,507.4191348801851,lux
2025-05-21T16:12:59.333928,T1,-0.6019975679843981,°C
2025-05-21T16:12:59.335060,H1,0.7265482860374206,%
2025-05-21T16:12:59.335975,P1,1005.431514094336,hPa
2025-05-21T16:12:59.336754,L1,90.63382301977951,lux
2025-05-21T16:13:01.337881,T1,-17.746518626634064,°C
2025-05-21T16:13:01.339698,H1,58.08793632268061,%
2025-05-21T16:13:01.340729,P1,1003.2997351321529,hPa
2025-05-21T16:13:01.342984,L1,921.6408068214537,lux
2025-05-21T16:13:03.345123,T1,5.270083594308833,°C
2025-05-21T16:13:03.346322,H1,38.87208746304223,%
2025-05-21T16:13:03.347256,P1,1033.5470081862993,hPa
2025-05-21T16:13:03.348131,L1,563.6774099098939,lux
2025-05-21T16:13:05.349225,T1,25.634417108828167,°C
2025-05-21T16:13:05.350386,H1,0.7612435824122965,%
2025-05-21T16:13:05.351301,P1,978.0375292484247,hPa
2025-05-21T16:13:05.352090,L1,390.3336815966092,lux
2025-05-21T16:13:07.353255,T1,24.651408546446206,°C
2025-05-21T16:13:07.354427,H1,63.56407248820087,%
2025-05-21T16:13:07.355315,P1,1022.9640256865906,hPa
2025-05-21T16:13:07.356092,L1,611.385648988445,lux
2025-05-21T16:13:09.357345,T1,8.648257852718555,°C
2025-05-21T16:13:09.358441,H1,16.93806918584081,%
2025-05-21T16:13:09.359338,P1,1010.0528140731916,hPa
2025-05-21T16:13:09.360111,L1,334.64034603098935,lux
2025-05-21T16:13:11.362067,T1,35.04706704300571,°C
2025-05-21T16:13:11.363226,H1,76.64586721999495,%
2025-05-21T16:13:11.364017,P1,1023.1369302084702,hPa
2025-05-21T16:13:11.364881,L1,829.5490390714867,lux
2025-05-21T16:13:13.365996,T1,2.784961732318294,°C
2025-05-21T16:13:13.367045,H1,36.02003996626858,%
2025-05-21T16:13:13.367984,P1,954.8966394715555,hPa
2025-05-21T16:13:13.368841,L1,463.17026102680114,lux
2025-05-21T16:13:15.370472,T1,25.780806951288618,°C
2025-05-21T16:13:15.371582,H1,7.20973665850837,%
2025-05-21T16:13:15.372468,P1,987.5443620452007,hPa
2025-05-21T16:13:15.373275,L1,263.60477624744414,lux
2025-05-21T16:13:17.374753,T1,-19.29697990361251,°C
2025-05-21T16:13:17.375871,H1,7.283335981615902,%
2025-05-21T16:13:17.376806,P1,959.4398197952258,hPa
2025-05-21T16:13:17.377719,L1,514.2714295644462,lux
2025-05-21T16:13:19.378910,T1,-8.071584541530179,°C
2025-05-21T16:13:19.379970,H1,89.3175533544796,%
2025-05-21T16:13:19.380913,P1,1017.3849121599278,hPa
2025-05-21T16:13:19.381667,L1,10.365571886906789,lux
2025-05-21T16:13:21.383218,T1,16.721328663648876,°C
2025-05-21T16:13:21.384349,H1,3.626422590234968,%
2025-05-21T16:13:21.385302,P1,962.7745961109059,hPa
2025-05-21T16:13:21.386191,L1,317.8884614165333,lux
2025-05-21T16:13:23.387666,T1,23.995801666656398,°C
2025-05-21T16:13:23.388638,H1,5.998784528270463,%
2025-05-21T16:13:23.389503,P1,988.5700608040285,hPa
2025-05-21T16:13:23.390177,L1,328.3311744218711,lux
2025-05-21T16:13:25.392318,T1,37.301056226328996,°C
2025-05-21T16:13:25.393481,H1,12.420138608836261,%
2025-05-21T16:13:25.394477,P1,957.8444518266873,hPa
2025-05-21T16:13:25.395412,L1,37.47373834709011,lux
2025-05-21T16:13:27.396560,T1,35.93313073702537,°C
2025-05-21T16:13:27.397582,H1,32.127357581022565,%
2025-05-21T16:13:27.398315,P1,1015.1299596551647,hPa
2025-05-21T16:13:27.398972,L1,806.9513676569483,lux
2025-05-21T16:13:29.400157,T1,19.304272307912875,°C
2025-05-21T16:13:29.401139,H1,20.093363166715072,%
2025-05-21T16:13:29.401633,P1,970.107103548288,hPa
2025-05-21T16:13:29.401919,L1,481.90876182037437,lux
2025-05-21T16:13:31.402471,T1,26.57734749311853,°C
2025-05-21T16:13:31.403439,H1,84.36566056045237,%
2025-05-21T16:13:31.404221,P1,988.9184377211304,hPa
2025-05-21T16:13:31.404879,L1,457.9166290935841,lux
2025-05-21T16:13:33.406571,T1,33.6961371273253,°C
2025-05-21T16:13:33.407915,H1,29.847810913092964,%
2025-05-21T16:13:33.408890,P1,1019.5211167988566,hPa
2025-05-21T16:13:33.409699,L1,865.6907398241465,lux
2025-05-21T16:13:35.410923,T1,6.8056665279383814,°C
2025-05-21T16:13:35.412019,H1,55.595438533191235,%
2025-05-21T16:13:35.412900,P1,959.8722176483615,hPa
2025-05-21T16:13:35.413744,L1,587.7361004508552,lux
2025-05-21T16:13:37.414896,T1,-9.615494878229246,°C
2025-05-21T16:13:37.416013,H1,98.06459351778973,%
2025-05-21T16:13:37.416914,P1,972.997560050083,hPa
2025-05-21T16:13:37.417699,L1,292.56895309223006,lux
2025-05-21T16:13:39.419059,T1,-1.717333286327527,°C
2025-05-21T16:13:39.420200,H1,29.317604917812478,%
2025-05-21T16:13:39.421121,P1,1013.4123449842474,hPa
2025-05-21T16:13:39.422102,L1,984.6111152342827,lux
2025-05-21T16:13:41.423416,T1,38.71129042400782,°C
2025-05-21T16:13:41.424663,H1,86.42526795892655,%
2025-05-21T16:13:41.425580,P1,979.7095934532535,hPa
2025-05-21T16:13:41.426400,L1,124.93117829053446,lux
2025-05-21T16:13:43.427961,T1,49.24052296092938,°C
2025-05-21T16:13:43.428336,H1,86.14366459640902,%
2025-05-21T16:13:43.428559,P1,979.5730156322604,hPa
2025-05-21T16:13:43.428783,L1,557.8550356476193,lux
2025-05-21T16:13:45.429191,T1,26.733998529226646,°C
2025-05-21T16:13:45.430165,H1,17.895682764389154,%
2025-05-21T16:13:45.430973,P1,1011.7617491196835,hPa
2025-05-21T16:13:45.431816,L1,112.37318267347696,lux
2025-05-21T16:13:47.433430,T1,9.78861804108692,°C
2025-05-21T16:13:47.434572,H1,91.79773871142567,%
2025-05-21T16:13:47.435450,P1,953.7099796769618,hPa
2025-05-21T16:13:47.436256,L1,129.5684093543108,lux
2025-05-21T16:13:49.437987,T1,23.003764859514163,°C
2025-05-21T16:13:49.438958,H1,48.61771287817904,%
2025-05-21T16:13:49.439751,P1,1042.0417703613193,hPa
2025-05-21T16:13:49.440561,L1,130.834517539852,lux
2025-05-21T16:13:51.441597,T1,5.146050200445675,°C
2025-05-21T16:13:51.442721,H1,59.086992793945804,%
2025-05-21T16:13:51.443678,P1,1021.6190026487925,hPa
2025-05-21T16:13:51.444627,L1,270.38832653819287,lux
2025-05-21T16:13:53.445813,T1,25.77347644591834,°C
2025-05-21T16:13:53.446929,H1,34.25453303402034,%
2025-05-21T16:13:53.447690,P1,995.0610982237149,hPa
2025-05-21T16:13:53.448385,L1,545.4474819444558,lux
2025-05-21T16:13:55.449437,T1,48.88690511824255,°C
2025-05-21T16:13:55.450468,H1,68.52694065451162,%
2025-05-21T16:13:55.451264,P1,964.170500030462,hPa
2025-05-21T16:13:55.452126,L1,968.1861185679568,lux
2025-05-21T16:13:57.453613,T1,3.3583397830993924,°C
2025-05-21T16:13:57.455357,H1,18.101092772470572,%
2025-05-21T16:13:57.456268,P1,995.3890836381647,hPa
2025-05-21T16:13:57.457086,L1,39.73069412519759,lux
2025-05-21T16:13:59.458274,T1,35.74428272653235,°C
2025-05-21T16:13:59.459566,H1,84.00676647298931,%
2025-05-21T16:13:59.460539,P1,965.0259667981716,hPa
2025-05-21T16:13:59.461400,L1,671.5802208687533,lux
2025-05-21T16:14:01.463088,T1,31.36464037974008,°C
2025-05-21T16:14:01.464521,H1,28.030788800655937,%
2025-05-21T16:14:01.465384,P1,981.5553991145555,hPa
2025-05-21T16:14:01.466164,L1,290.9962430406629,lux
2025-05-21T16:14:03.467494,T1,-19.096392578807635,°C
2025-05-21T16:14:03.468427,H1,9.516562193980782,%
2025-05-21T16:14:03.469244,P1,997.9621335637099,hPa
2025-05-21T16:14:03.469880,L1,794.9768891853422,lux
2025-05-21T16:14:05.471707,T1,23.36780568237789,°C
2025-05-21T16:14:05.472847,H1,94.33590196201904,%
2025-05-21T16:14:05.473763,P1,998.3163720061976,hPa
2025-05-21T16:14:05.474652,L1,256.9771961486835,lux
2025-05-21T16:14:07.475902,T1,25.483537593278406,°C
2025-05-21T16:14:07.477059,H1,0.5387838990906446,%
2025-05-21T16:14:07.478016,P1,1036.0064670508436,hPa
2025-05-21T16:14:07.478882,L1,330.70799495387706,lux
2025-05-21T16:14:09.480103,T1,-7.233294484485452,°C
2025-05-21T16:14:09.481290,H1,2.9723835045859626,%
2025-05-21T16:14:09.482318,P1,955.8989014468032,hPa
2025-05-21T16:14:09.483380,L1,251.56078698073614,lux
2025-05-21T16:14:11.484951,T1,-1.112029485843781,°C
2025-05-21T16:14:11.486320,H1,67.98690439907301,%
2025-05-21T16:14:11.487339,P1,1016.404996516984,hPa
2025-05-21T16:14:11.488217,L1,119.73636387354236,lux
2025-05-21T16:14:13.489478,T1,-7.192281772361554,°C
2025-05-21T16:14:13.490215,H1,22.692305586074333,%
2025-05-21T16:14:13.490717,P1,1024.4278328855276,hPa
2025-05-21T16:14:13.491203,L1,249.47593588595495,lux
2025-05-21T16:14:15.491973,T1,38.31977978346103,°C
2025-05-21T16:14:15.493093,H1,66.49862534533878,%
2025-05-21T16:14:15.493996,P1,1012.8724096387679,hPa
2025-05-21T16:14:15.494822,L1,990.6945289687086,lux
2025-05-21T16:14:17.496373,T1,27.700441478821887,°C
2025-05-21T16:14:17.497653,H1,63.76935322332103,%
2025-05-21T16:14:17.498649,P1,1039.0998644411434,hPa
2025-05-21T16:14:17.499444,L1,388.87683004333996,lux
2025-05-21T16:14:19.503035,T1,42.60011328274783,°C
2025-05-21T16:14:19.504147,H1,17.906946647853417,%
2025-05-21T16:14:19.505224,P1,950.5797822526719,hPa
2025-05-21T16:14:19.506033,L1,362.8780114115735,lux
2025-05-21T16:14:21.507136,T1,37.00084653925411,°C
2025-05-21T16:14:21.508352,H1,21.803388500952593,%
2025-05-21T16:14:21.509306,P1,1035.6923201245916,hPa
2025-05-21T16:14:21.510200,L1,134.35057175200626,lux
2025-05-21T16:14:23.511576,T1,-16.53077653987698,°C
2025-05-21T16:14:23.512568,H1,24.459072705500706,%
2025-05-21T16:14:23.513424,P1,1009.205870513611,hPa
2025-05-21T16:14:23.514112,L1,258.25216158355977,lux
2025-05-21T16:14:25.515459,T1,35.59781392844421,°C
2025-05-21T16:14:25.516513,H1,78.4190488202117,%
2025-05-21T16:14:25.517458,P1,989.4967489183978,hPa
2025-05-21T16:14:25.518340,L1,143.16974404714622,lux
2025-05-21T16:14:27.519543,T1,21.7488720106315,°C
2025-05-21T16:14:27.521194,H1,35.740543515553554,%
2025-05-21T16:14:27.522113,P1,973.378268367694,hPa
2025-05-21T16:14:27.523227,L1,928.2891462271319,lux
2025-05-21T16:14:29.524232,T1,-5.639491725537969,°C
2025-05-21T16:14:29.525381,H1,35.77251514630675,%
2025-05-21T16:14:29.526304,P1,1012.1845658098399,hPa
2025-05-21T16:14:29.527108,L1,551.400538410221,lux
2025-05-21T16:14:31.529144,T1,27.92184187262643,°C
2025-05-21T16:14:31.530175,H1,99.5639077614968,%
2025-05-21T16:14:31.531074,P1,1009.1620741584974,hPa
2025-05-21T16:14:31.531884,L1,641.3202618078435,lux
2025-05-21T16:14:33.533533,T1,6.230154899835696,°C
2025-05-21T16:14:33.534788,H1,39.276616564550224,%
2025-05-21T16:14:33.535733,P1,954.9255903220285,hPa
2025-05-21T16:14:33.536612,L1,748.9951956887634,lux
2025-05-21T16:14:35.537997,T1,13.752328868336164,°C
2025-05-21T16:14:35.539019,H1,48.06206082781069,%
2025-05-21T16:14:35.539911,P1,971.922087220473,hPa
2025-05-21T16:14:35.540628,L1,820.1494174456634,lux
2025-05-21T16:14:37.541744,T1,-9.655225766037296,°C
2025-05-21T16:14:37.542910,H1,53.546760001770956,%
